run_id,iteration,archive_size,igd,gd,hypervolume,spacing,spread,population_feasibility_pct,population_diversity,front
1,30,23,0.248289,0.286513,6.033501,0.068639,0.731337,100.0000,1.244997,"[[0.3920783447323165, 0.912213569443661], [0.5660607077215286, 0.7016797889319564], [0.4389072315158604, 0.7697552432693638], [0.525234045009604, 0.7113099119440208], [0.0, 1.611171590093443], [0.8728180806492138, 0.2871419039990568], [0.7354833571335764, 0.46765253546757724], [0.6916444772563823, 0.4849771074350935], [0.9359646688806951, 0.2465390328073807], [0.7782410211075248, 0.4152802741695695], [0.04372012138571946, 1.3689299499386909], [0.9912495601330015, 0.21689316411708148], [0.29087625475832624, 0.9180852177638369], [0.0809468046481201, 1.1991284104467008], [0.906559932476193, 0.2540362370571576], [0.5729303297585429, 0.5335109565563049], [0.05663225197636357, 1.2297484926508446], [0.7840801671583177, 0.3568452482956909], [0.9548982181884524, 0.21806503561340979], [0.7839160437796238, 0.3612357327211581], [0.6742608649545099, 0.5172897905504723], [0.6148654967665363, 0.519730473291588], [0.17722311075360042, 1.0580198213306897]]"
1,31,24,0.213544,0.257498,6.085477,0.065344,0.755069,100.0000,1.265889,"[[0.4389072315158604, 0.7697552432693638], [0.04372012138571946, 1.3689299499386909], [0.29087625475832624, 0.9180852177638369], [0.0809468046481201, 1.1991284104467008], [0.906559932476193, 0.2540362370571576], [0.5729303297585429, 0.5335109565563049], [0.05663225197636357, 1.2297484926508446], [0.7840801671583177, 0.3568452482956909], [0.9548982181884524, 0.21806503561340979], [0.7839160437796238, 0.3612357327211581], [0.6148654967665363, 0.519730473291588], [0.47641324513159683, 0.5448362579665323], [0.9268351546321482, 0.24348223880145153], [0.982081223379299, 0.19239003924146994], [0.3332484862394929, 0.7943245049760239], [0.1611884231095736, 1.0445476947026502], [0.32009660377266475, 0.824796534509135], [0.34354866111737614, 0.7764403760975556], [0.8551995177146248, 0.32880616923958955], [0.8597417684068819, 0.27808789867583095], [0.6375785080193483, 0.46667445978101013], [0.746557039496785, 0.3958930445476149], [0.8491444912209278, 0.3452206472892356], [0.0, 1.5879003018491749]]"
1,32,34,0.202129,0.236161,6.117364,0.059750,0.782852,100.0000,1.236093,"[[0.4389072315158604, 0.7697552432693638], [0.0809468046481201, 1.1991284104467008], [0.906559932476193, 0.2540362370571576], [0.5729303297585429, 0.5335109565563049], [0.05663225197636357, 1.2297484926508446], [0.7840801671583177, 0.3568452482956909], [0.7839160437796238, 0.3612357327211581], [0.47641324513159683, 0.5448362579665323], [0.9268351546321482, 0.24348223880145153], [0.982081223379299, 0.19239003924146994], [0.3332484862394929, 0.7943245049760239], [0.1611884231095736, 1.0445476947026502], [0.32009660377266475, 0.824796534509135], [0.34354866111737614, 0.7764403760975556], [0.8597417684068819, 0.27808789867583095], [0.6375785080193483, 0.46667445978101013], [0.746557039496785, 0.3958930445476149], [0.0, 1.5879003018491749], [0.9531427024216577, 0.20767447000547776], [0.5892661224599179, 0.5131937375565102], [0.9861354970035092, 0.17928939229346377], [0.5996362206581209, 0.4814560092761073], [0.7349065407673673, 0.4270019813042336], [0.8132485302708958, 0.3077103030987144], [0.02773155016801382, 1.3392546095189215], [0.473630560261844, 0.6140567473010544], [0.9477552623834921, 0.21429843450894695], [0.22658422568499087, 0.8683323006584588], [0.9658715013947113, 0.20737159113475742], [0.8873405679083395, 0.27114765602507723], [1.0, 0.1704926306116897], [0.6665408709085985, 0.43766687137394744], [0.7570647133955207, 0.3636052234695004], [0.45186912256973755, 0.6565455558199255]]"
1,33,37,0.192498,0.222168,6.136346,0.047289,0.771538,100.0000,1.248850,"[[0.0809468046481201, 1.1991284104467008], [0.906559932476193, 0.2540362370571576], [0.05663225197636357, 1.2297484926508446], [0.47641324513159683, 0.5448362579665323], [0.9268351546321482, 0.24348223880145153], [0.3332484862394929, 0.7943245049760239], [0.1611884231095736, 1.0445476947026502], [0.32009660377266475, 0.824796534509135], [0.34354866111737614, 0.7764403760975556], [0.8597417684068819, 0.27808789867583095], [0.6375785080193483, 0.46667445978101013], [0.746557039496785, 0.3958930445476149], [0.9531427024216577, 0.20767447000547776], [0.5996362206581209, 0.4814560092761073], [0.7349065407673673, 0.4270019813042336], [0.8132485302708958, 0.3077103030987144], [0.02773155016801382, 1.3392546095189215], [0.473630560261844, 0.6140567473010544], [0.9477552623834921, 0.21429843450894695], [0.22658422568499087, 0.8683323006584588], [0.6665408709085985, 0.43766687137394744], [0.7570647133955207, 0.3636052234695004], [0.45186912256973755, 0.6565455558199255], [0.8821649649252371, 0.25607356164291456], [0.7566459059420236, 0.38537352261316776], [0.9681141916544709, 0.18907638980335686], [1.0, 0.1644704294293444], [0.5436014826117344, 0.4834301275694021], [0.7670721911865883, 0.3134679410057109], [0.08910217957009231, 1.0870014161085604], [0.9139915434136039, 0.24808940016171213], [0.0, 1.5595277636135707], [0.9768412538805114, 0.17095337849112427], [0.9549556119459688, 0.20313177822613], [0.3517285405646471, 0.7473876750345744], [0.8461260087138105, 0.2995802531014127], [0.9474293521062347, 0.2286152090618304]]"
1,34,33,0.186068,0.219786,6.145640,0.048483,0.758445,100.0000,1.237564,"[[0.0809468046481201, 1.1991284104467008], [0.906559932476193, 0.2540362370571576], [0.05663225197636357, 1.2297484926508446], [0.47641324513159683, 0.5448362579665323], [0.3332484862394929, 0.7943245049760239], [0.1611884231095736, 1.0445476947026502], [0.32009660377266475, 0.824796534509135], [0.5996362206581209, 0.4814560092761073], [0.8132485302708958, 0.3077103030987144], [0.02773155016801382, 1.3392546095189215], [0.473630560261844, 0.6140567473010544], [0.22658422568499087, 0.8683323006584588], [0.7570647133955207, 0.3636052234695004], [0.45186912256973755, 0.6565455558199255], [0.8821649649252371, 0.25607356164291456], [0.9681141916544709, 0.18907638980335686], [0.5436014826117344, 0.4834301275694021], [0.7670721911865883, 0.3134679410057109], [0.08910217957009231, 1.0870014161085604], [0.0, 1.5595277636135707], [0.9768412538805114, 0.17095337849112427], [0.3517285405646471, 0.7473876750345744], [0.8099793267732283, 0.3132868118136661], [0.3393914235543678, 0.7642166245886766], [0.7402447703984089, 0.3879999775081856], [0.8568824808471603, 0.2592842285250869], [0.9106710997135241, 0.22259063679909247], [0.8451549928339258, 0.29353509490104507], [0.9940607770077456, 0.15738719247133667], [0.9453287819113649, 0.19047146256245942], [0.7451932424777215, 0.3712369333420601], [0.923646528191577, 0.2029668547207497], [0.6040861191868965, 0.41790440085328034]]"
1,35,39,0.174380,0.204241,6.173591,0.053327,0.888941,100.0000,1.234317,"[[0.05663225197636357, 1.2297484926508446], [0.47641324513159683, 0.5448362579665323], [0.3332484862394929, 0.7943245049760239], [0.32009660377266475, 0.824796534509135], [0.5996362206581209, 0.4814560092761073], [0.8132485302708958, 0.3077103030987144], [0.02773155016801382, 1.3392546095189215], [0.22658422568499087, 0.8683323006584588], [0.7570647133955207, 0.3636052234695004], [0.8821649649252371, 0.25607356164291456], [0.9681141916544709, 0.18907638980335686], [0.5436014826117344, 0.4834301275694021], [0.0, 1.5595277636135707], [0.9768412538805114, 0.17095337849112427], [0.3517285405646471, 0.7473876750345744], [0.3393914235543678, 0.7642166245886766], [0.7402447703984089, 0.3879999775081856], [0.8568824808471603, 0.2592842285250869], [0.9106710997135241, 0.22259063679909247], [0.8451549928339258, 0.29353509490104507], [0.9940607770077456, 0.15738719247133667], [0.9453287819113649, 0.19047146256245942], [0.7451932424777215, 0.3712369333420601], [0.923646528191577, 0.2029668547207497], [0.6040861191868965, 0.41790440085328034], [0.9839687520210672, 0.1650804521695093], [0.9969568135708134, 0.15299941850145105], [0.7619745451303019, 0.31043807406675256], [0.09912766201696399, 0.9771090993115686], [0.8832042399120844, 0.24412476984310252], [1.0, 0.15222138366906926], [0.7358456559678465, 0.39474848712937344], [0.9923151028565855, 0.1612898397815825], [0.07563558293466277, 0.9863960753381581], [0.6489185483845177, 0.41644942018737424], [0.9686806967070047, 0.18903146429304643], [0.8512914009251947, 0.27478291295254936], [0.38919729948388926, 0.5983358678063799], [0.8510095422237249, 0.27775034620859096]]"
1,36,35,0.165113,0.176849,6.193998,0.039659,0.841587,100.0000,1.254630,"[[0.05663225197636357, 1.2297484926508446], [0.47641324513159683, 0.5448362579665323], [0.8132485302708958, 0.3077103030987144], [0.02773155016801382, 1.3392546095189215], [0.22658422568499087, 0.8683323006584588], [0.8821649649252371, 0.25607356164291456], [0.5436014826117344, 0.4834301275694021], [0.9106710997135241, 0.22259063679909247], [0.9940607770077456, 0.15738719247133667], [0.9453287819113649, 0.19047146256245942], [0.923646528191577, 0.2029668547207497], [0.6040861191868965, 0.41790440085328034], [0.9839687520210672, 0.1650804521695093], [0.7619745451303019, 0.31043807406675256], [0.09912766201696399, 0.9771090993115686], [0.8832042399120844, 0.24412476984310252], [0.9923151028565855, 0.1612898397815825], [0.07563558293466277, 0.9863960753381581], [0.6489185483845177, 0.41644942018737424], [0.38919729948388926, 0.5983358678063799], [0.9650338224598105, 0.18539049420423823], [0.9159198982905589, 0.20651866129515983], [0.9757150659131414, 0.17002456893363851], [0.9959122678702143, 0.14930528028175485], [0.4863316833782392, 0.5211088807020665], [0.11482880048443567, 0.9721135508100704], [0.9694218611964464, 0.17569829481763075], [0.0, 1.3578832903935543], [0.9813466887737213, 0.16767973791769208], [0.29007550871032484, 0.791548569376214], [0.9215050073502475, 0.203308338640576], [0.2948533364124478, 0.7026493859984496], [0.5615792006307031, 0.48024795383047847], [0.8344221906785949, 0.25692664284308103], [0.7189824433563793, 0.3481642635138464]]"
1,37,41,0.160063,0.164784,6.208024,0.039148,0.871336,100.0000,1.260219,"[[0.05663225197636357, 1.2297484926508446], [0.47641324513159683, 0.5448362579665323], [0.5436014826117344, 0.4834301275694021], [0.9106710997135241, 0.22259063679909247], [0.9453287819113649, 0.19047146256245942], [0.6040861191868965, 0.41790440085328034], [0.9839687520210672, 0.1650804521695093], [0.7619745451303019, 0.31043807406675256], [0.09912766201696399, 0.9771090993115686], [0.07563558293466277, 0.9863960753381581], [0.6489185483845177, 0.41644942018737424], [0.38919729948388926, 0.5983358678063799], [0.9159198982905589, 0.20651866129515983], [0.4863316833782392, 0.5211088807020665], [0.11482880048443567, 0.9721135508100704], [0.9694218611964464, 0.17569829481763075], [0.9813466887737213, 0.16767973791769208], [0.29007550871032484, 0.791548569376214], [0.2948533364124478, 0.7026493859984496], [0.5615792006307031, 0.48024795383047847], [0.8344221906785949, 0.25692664284308103], [0.7189824433563793, 0.3481642635138464], [0.8721621094723935, 0.24150065925754471], [0.9197529618553499, 0.20019576992732926], [0.9914463905141598, 0.15944275850036488], [0.9946591239113035, 0.14753234125252113], [0.3547363256551317, 0.6314800552521499], [0.6765139535104756, 0.3949969136192654], [0.0, 1.3376270973776023], [0.9702822565844772, 0.16798000951893272], [0.9614379897415244, 0.17600308272138523], [0.8123360511435842, 0.27401004293923076], [1.0, 0.1456889189704465], [0.9923802026002159, 0.14852071920712334], [0.9298392402119044, 0.19990493298177933], [0.2075103284995844, 0.7965784834056202], [0.5446185049136648, 0.48066068701515335], [0.9435626810303721, 0.19403890099786844], [0.8062921819872187, 0.2949792274893215], [0.7251139829103925, 0.34579326129978544], [0.9062777764707601, 0.236295542547605]]"
1,38,44,0.153447,0.160451,6.219305,0.037245,0.849136,100.0000,1.246683,"[[0.05663225197636357, 1.2297484926508446], [0.47641324513159683, 0.5448362579665323], [0.5436014826117344, 0.4834301275694021], [0.9453287819113649, 0.19047146256245942], [0.6040861191868965, 0.41790440085328034], [0.09912766201696399, 0.9771090993115686], [0.07563558293466277, 0.9863960753381581], [0.38919729948388926, 0.5983358678063799], [0.9159198982905589, 0.20651866129515983], [0.4863316833782392, 0.5211088807020665], [0.11482880048443567, 0.9721135508100704], [0.2948533364124478, 0.7026493859984496], [0.5615792006307031, 0.48024795383047847], [0.8344221906785949, 0.25692664284308103], [0.7189824433563793, 0.3481642635138464], [0.8721621094723935, 0.24150065925754471], [0.9197529618553499, 0.20019576992732926], [0.9946591239113035, 0.14753234125252113], [0.3547363256551317, 0.6314800552521499], [0.6765139535104756, 0.3949969136192654], [0.0, 1.3376270973776023], [0.8123360511435842, 0.27401004293923076], [0.9923802026002159, 0.14852071920712334], [0.9298392402119044, 0.19990493298177933], [0.2075103284995844, 0.7965784834056202], [0.5446185049136648, 0.48066068701515335], [0.9435626810303721, 0.19403890099786844], [0.8062921819872187, 0.2949792274893215], [0.7251139829103925, 0.34579326129978544], [0.8998301696567883, 0.21491388339564294], [0.9035139700654768, 0.2123732817616871], [0.9979307020388989, 0.14547673122851967], [1.0, 0.1303553729704658], [0.7849755658756803, 0.296675024645071], [0.9499061806008922, 0.16417253131042428], [0.689337231641638, 0.3799773395299831], [0.7478624000336546, 0.298423899829204], [0.9755611097593098, 0.15922311721167462], [0.9897238868907813, 0.15520348168311007], [0.6065828780411209, 0.4031057943473342], [0.2215746904948315, 0.7856754973340435], [0.5668594325789065, 0.43389973584265035], [0.19262054985161436, 0.8119443239486128], [0.8579457171968884, 0.24341784774705316]]"
1,39,45,0.147593,0.160311,6.225385,0.034155,0.812045,100.0000,1.241701,"[[0.05663225197636357, 1.2297484926508446], [0.47641324513159683, 0.5448362579665323], [0.5436014826117344, 0.4834301275694021], [0.6040861191868965, 0.41790440085328034], [0.09912766201696399, 0.9771090993115686], [0.07563558293466277, 0.9863960753381581], [0.38919729948388926, 0.5983358678063799], [0.4863316833782392, 0.5211088807020665], [0.11482880048443567, 0.9721135508100704], [0.2948533364124478, 0.7026493859984496], [0.5615792006307031, 0.48024795383047847], [0.7189824433563793, 0.3481642635138464], [0.9197529618553499, 0.20019576992732926], [0.9946591239113035, 0.14753234125252113], [0.3547363256551317, 0.6314800552521499], [0.6765139535104756, 0.3949969136192654], [0.0, 1.3376270973776023], [0.9298392402119044, 0.19990493298177933], [0.2075103284995844, 0.7965784834056202], [0.5446185049136648, 0.48066068701515335], [0.7251139829103925, 0.34579326129978544], [0.8998301696567883, 0.21491388339564294], [0.9035139700654768, 0.2123732817616871], [0.9979307020388989, 0.14547673122851967], [0.7849755658756803, 0.296675024645071], [0.9499061806008922, 0.16417253131042428], [0.689337231641638, 0.3799773395299831], [0.7478624000336546, 0.298423899829204], [0.9755611097593098, 0.15922311721167462], [0.6065828780411209, 0.4031057943473342], [0.2215746904948315, 0.7856754973340435], [0.5668594325789065, 0.43389973584265035], [0.19262054985161436, 0.8119443239486128], [0.8579457171968884, 0.24341784774705316], [1.0, 0.12728535304576014], [0.933181940359231, 0.16768413275953764], [0.9040283988483337, 0.2036738550157671], [0.6968138462769863, 0.36851449653171975], [0.866718029817116, 0.23956056420909208], [0.700705913705705, 0.34864978192486], [0.9813973263853579, 0.15411404305502138], [0.9877477878182344, 0.14826572831198598], [0.8046226911915095, 0.24599582442312606], [0.47307127231005386, 0.5717296440430214], [0.3094882327151715, 0.6397929800391607]]"
1,40,42,0.142410,0.156776,6.231949,0.034311,0.782281,100.0000,1.227320,"[[0.05663225197636357, 1.2297484926508446], [0.47641324513159683, 0.5448362579665323], [0.6040861191868965, 0.41790440085328034], [0.09912766201696399, 0.9771090993115686], [0.07563558293466277, 0.9863960753381581], [0.38919729948388926, 0.5983358678063799], [0.4863316833782392, 0.5211088807020665], [0.11482880048443567, 0.9721135508100704], [0.2948533364124478, 0.7026493859984496], [0.3547363256551317, 0.6314800552521499], [0.0, 1.3376270973776023], [0.2075103284995844, 0.7965784834056202], [0.9499061806008922, 0.16417253131042428], [0.689337231641638, 0.3799773395299831], [0.7478624000336546, 0.298423899829204], [0.6065828780411209, 0.4031057943473342], [0.2215746904948315, 0.7856754973340435], [0.5668594325789065, 0.43389973584265035], [0.19262054985161436, 0.8119443239486128], [0.8579457171968884, 0.24341784774705316], [0.933181940359231, 0.16768413275953764], [0.6968138462769863, 0.36851449653171975], [0.866718029817116, 0.23956056420909208], [0.700705913705705, 0.34864978192486], [0.8046226911915095, 0.24599582442312606], [0.47307127231005386, 0.5717296440430214], [0.3094882327151715, 0.6397929800391607], [0.47334100290958936, 0.5636505967322248], [0.4981597496763135, 0.48022076079002124], [0.996162771914919, 0.1341230471202073], [0.9851710779267697, 0.13890879467368805], [0.8927422359613602, 0.1887067238737821], [0.7149577926986938, 0.30451204233138457], [0.7748287015151956, 0.27269127762978623], [0.7794210951963643, 0.2674507358947297], [0.9700044926880794, 0.15771626254789742], [0.47337106303519194, 0.5522518313688204], [0.7936831131756996, 0.25195773213173706], [0.6504100305314229, 0.3896040301485051], [1.0, 0.12568309667880193], [0.9130445125965052, 0.17215975706043612], [0.9774339912092446, 0.14030644391814717]]"
